country_name,year,headcount,PopTotal,PIP_Region,poorpop
Syrian Arab Republic,2029,0.969179900286215,29067596,MNA,28171729.79284
Syrian Arab Republic,2030,0.969070261287046,29824735,MNA,28902263.7392669
"Taiwan, China",2020,0.0024767809144514,23821464,OHI,59000.5473894911
"Taiwan, China",2021,0.0024767809144514,23859912,OHI,59095.7746620899
"Taiwan, China",2022,0.0024767809144514,23893394,OHI,59178.7022406675
"Taiwan, China",2023,0.0024767809144514,23923276,OHI,59252.7134079532
"Taiwan, China",2024,0.0024767809144514,23950214,OHI,59319.4329322267
"Taiwan, China",2025,0.0024767809144514,23974031,OHI,59378.4224232662
"Taiwan, China",2026,0.0024767809144514,23994081,OHI,59428.0818806009
"Taiwan, China",2027,0.0024767809144514,24009993,OHI,59467.4924185117
"Taiwan, China",2028,0.0024767809144514,24021443,OHI,59495.8515599821
"Taiwan, China",2029,0.0024767809144514,24027582,OHI,59511.0565180159
"Taiwan, China",2030,0.0024767809144514,24027999,OHI,59512.0893356573
Tajikistan,2020,0.553192274290341,9543207,ECA,5279228.3843535
Tajikistan,2021,0.516038362343041,9750064,ECA,5031407.05929984
Tajikistan,2022,0.49795907536125,9952787,ECA,4956080.61178747
Tajikistan,2023,0.49059712067655,10143543,ECA,4976392.98925877
Tajikistan,2024,0.478704818098111,10331513,ECA,4945745.05134327
Tajikistan,2025,0.46483460746103,10516940,ECA,4888637.6765912
Tajikistan,2026,0.456669899506232,10699866,ECA,4886306.73095014
Tajikistan,2027,0.444142514152096,10880747,ECA,4832602.32843288
Tajikistan,2028,0.437954977653538,11060158,ECA,4843851.2497346
Tajikistan,2029,0.428778720284568,11239983,ECA,4819465.5267603
Tajikistan,2030,0.417708012785703,11421430,ECA,4770822.82847101
Tanzania,2020,0.916031528534826,61704518,SSA,56523283.9410447
Tanzania,2021,0.914008543695726,63588334,SSA,58120280.5553775
Tanzania,2022,0.912424609844943,65497748,SSA,59761757.1646224
Tanzania,2023,0.909763298601389,67438106,SSA,61352713.7659901
Tanzania,2024,0.90556438175951,69419073,SSA,62863439.9235633
Tanzania,2025,0.901904488137768,71427810,SSA,64421062.4168518
Tanzania,2026,0.8972422494667,73462459,SSA,65913621.9645152
Tanzania,2027,0.891296324292231,75526304,SSA,67316317.1425776
Tanzania,2028,0.887696392697962,77619828,SSA,68902841.3174363
Tanzania,2029,0.882178241805042,79739837,SSA,70344749.2064807
Tanzania,2030,0.875588254729804,81885304,SSA,71697810.4173795
Thailand,2020,0.152688539578029,71475664,EAP,10913514.7515299
Thailand,2021,0.148222234618422,71601103,EAP,10612875.4878038
Thailand,2022,0.138599105476342,71697030,EAP,9937144.22331049
Thailand,2023,0.128916753407264,71801279,EAP,9256387.77916917
Thailand,2024,0.118691706758182,71885799,EAP,8532248.17498564
Thailand,2025,0.109823982722657,71953054,EAP,7902170.9593384
Thailand,2026,0.101260952737371,72005720,EAP,7291367.80974036
Thailand,2027,0.0934989018293835,72043300,EAP,6735969.43416483
Thailand,2028,0.0853396382868871,72065413,EAP,6150036.27841514
Thailand,2029,0.0780316144986048,72071120,EAP,5623825.85232268
Thailand,2030,0.0705392824225792,72060018,EAP,5083061.96107814
Timor-Leste,2020,0.829075836523722,1299995,EAP,1077794.44210166
Timor-Leste,2021,0.831889390005062,1320942,EAP,1098877.63461207
Timor-Leste,2022,0.876982833727878,1341296,EAP,1176293.56694787
Timor-Leste,2023,0.905315540331861,1360596,EAP,1231768.70291337
Timor-Leste,2024,0.907552823519788,1379883,EAP,1252316.71277696
Timor-Leste,2025,0.906186655957325,1399184,EAP,1267921.87002899
Timor-Leste,2026,0.904621814506669,1418535,EAP,1283237.70564122
Timor-Leste,2027,0.902528360001826,1437870,EAP,1297718.45299583
Timor-Leste,2028,0.906308562632318,1457084,EAP,1320567.70567455
Timor-Leste,2029,0.911914921477743,1476177,EAP,1346147.83304225
Timor-Leste,2030,0.916410897998321,1495081,EAP,1370108.52179023
Togo,2020,0.835748825912069,8442580,SSA,7055876.32266871
Togo,2021,0.830761301789797,8644829,SSA,7181789.39379019
Togo,2022,0.823693936950674,8848699,SSA,7288619.71620149
Togo,2023,0.817484838576724,9053799,SSA,7401343.41402111
Togo,2024,0.807535980021017,9260864,SSA,7478480.88608136
Togo,2025,0.800643049690213,9470157,SSA,7582215.38152512
Togo,2026,0.79003644237567,9682133,SSA,7649237.90992807
Togo,2027,0.781258204131617,9896486,SSA,7731710.87957369
Togo,2028,0.767720863255132,10113397,SSA,7764265.87528186
Togo,2029,0.757481071581986,10333905,SSA,7827737.43302645
Togo,2030,0.743299327789694,10558178,SSA,7847886.61008394
Tonga,2020,0.3270762008701,105254,EAP,34426.0784463815
Tonga,2021,0.342581712699869,106017,EAP,36319.485435302
Tonga,2022,0.347537215144116,106858,EAP,37137.13173587
Tonga,2023,0.33359917535475,107773,EAP,35952.9839255075
Tonga,2024,0.316568707339927,108683,EAP,34405.6368198253
Tonga,2025,0.309242121106374,109596,EAP,33891.6995047742
Tonga,2026,0.303296334217751,110504,EAP,33515.4581163983
Tonga,2027,0.297681399000051,111401,EAP,33162.0055300047
Tonga,2028,0.288615589322231,112305,EAP,32412.9737588332
Tonga,2029,0.275404056539394,113213,EAP,31179.3194529944
Tonga,2030,0.271035428484171,114124,EAP,30931.6472403275
Trinidad and Tobago,2020,0.0703984375,1518147,LAC,106875.176695313
Trinidad and Tobago,2021,0.0727173095703125,1525663,LAC,110942.108670972
Trinidad and Tobago,2022,0.06649296875,1531044,LAC,101803.660846875
Trinidad and Tobago,2023,0.0616111328125,1534937,LAC,94569.2073658203
Trinidad and Tobago,2024,0.056729296875,1538200,LAC,87261.004453125
Trinidad and Tobago,2025,0.053556103515625,1540943,LAC,82526.9028196777
Trinidad and Tobago,2026,0.052579736328125,1543223,LAC,81142.2584354981
Trinidad and Tobago,2027,0.05087109375,1545029,LAC,78597.3151054688
Trinidad and Tobago,2028,0.0480640380859375,1546363,LAC,74324.4501266846
Trinidad and Tobago,2029,0.04550107421875,1547228,LAC,70400.5360613281
Trinidad and Tobago,2030,0.04306015625,1547690,LAC,66643.7732265625
Tunisia,2020,0.208674751826309,12161723,MNA,2537844.52880531
Tunisia,2021,0.200715115527662,12262946,MNA,2461358.62309948
Tunisia,2022,0.195641024863972,12356117,MNA,2417363.39321915
Tunisia,2023,0.193336221515879,12458223,MNA,2408625.76162222
Tunisia,2024,0.189346037592751,12564689,MNA,2379074.07573523
Tunisia,2025,0.184389226530305,12665802,MNA,2335437.43416599
Tunisia,2026,0.176854695604458,12761929,MNA,2257007.06862071
Tunisia,2027,0.171204952944914,12853207,MNA,2200532.69962624
Tunisia,2028,0.166200928172849,12939969,MNA,2150634.85832789
Tunisia,2029,0.161176322218009,13022396,MNA,2098901.89374651
Tunisia,2030,0.156776757023528,13100768,MNA,2053895.92155761
Turkiye,2020,0.12427163505939,84135428,ECA,10455647.2039816
Turkiye,2021,0.104923554492835,84775404,ECA,8894936.72124612
Turkiye,2022,0.100535310818709,85341241,ECA,8579808.18958939
Turkiye,2023,0.0984707894446927,85816199,ECA,8450388.86267285
Turkiye,2024,0.0941955699252533,86260417,ECA,8125349.14130501
Turkiye,2025,0.0925387671311719,86696476,ECA,8022785.00365723
Turkiye,2026,0.0888109954774816,87132333,ECA,7738309.23200542
Turkiye,2027,0.0844063991592712,87569007,ECA,7391384.55882301
Turkiye,2028,0.0818224125980508,88003385,ECA,7200649.27749512
Turkiye,2029,0.0795227474921589,88438200,ECA,7032848.64726105
Turkiye,2030,0.0763856621970466,88879698,ECA,6789134.58760352
Turkmenistan,2020,0.315798153034301,6250438,ECA,1973876.77605541
Turkmenistan,2021,0.303347625329815,6341855,ECA,1923786.65443602
Turkmenistan,2022,0.305656332453826,6430770,ECA,1965605.57305409
Turkmenistan,2023,0.303347625329815,6516100,ECA,1976643.46141161
Turkmenistan,2024,0.302935356200528,6598071,ECA,1998788.98862137
Turkmenistan,2025,0.300131926121372,6676966,ECA,2003970.66622691
Turkmenistan,2026,0.300131926121372,6752978,ECA,2026784.29419525
Turkmenistan,2027,0.297658311345646,6826380,ECA,2031928.74340369
Turkmenistan,2028,0.291309366754617,6897471,ECA,2009297.90921834
Turkmenistan,2029,0.286691952506596,6966778,ECA,1997319.1875
Turkmenistan,2030,0.285620052770449,7034758,ECA,2009267.95118734
Tuvalu,2020,0.38100693945635,11069,EAP,4217.36581284234
Tuvalu,2021,0.368411639516471,11204,EAP,4127.68400914255
Tuvalu,2022,0.361466068531779,11312,EAP,4088.90416723148
Tuvalu,2023,0.34509560978956,11396,EAP,3932.70956916183
Tuvalu,2024,0.336195087631609,11478,EAP,3858.84721583561
Tuvalu,2025,0.324766193109714,11565,EAP,3755.92102331385
Tuvalu,2026,0.311482471324319,11641,EAP,3625.9674486864
Tuvalu,2027,0.297649955928047,11707,EAP,3484.58803404965
Tuvalu,2028,0.287883259684068,11779,EAP,3390.97691581864
Tuvalu,2029,0.27433000142541,11852,EAP,3251.35917689396
Tuvalu,2030,0.266764125950556,11917,EAP,3179.02808895278
Uganda,2020,0.902603589727574,44404611,SSA,40079761.2890565
Uganda,2021,0.898496005604739,45853778,SSA,41199436.3748865
Uganda,2022,0.896569911004677,47249585,SSA,42362556.2184579
Uganda,2023,0.892873966116021,48582334,SSA,43377901.2417532
Uganda,2024,0.889178280686841,49924252,SSA,44391560.5579366
Uganda,2025,0.883670076674821,51284671,SSA,45318729.154813
Uganda,2026,0.876262234176357,52667779,SSA,46150785.6956466
Uganda,2027,0.87230599524648,54074276,SSA,47169315.1434129
Uganda,2028,0.866876962248354,55500544,SSA,48112142.9858511
Uganda,2029,0.861628610382438,56937558,SSA,49059028.9781095
Uganda,2030,0.855086426511035,58380262,SSA,49920169.6123579
Ukraine,2020,0.0774491868393002,43909666,ECA,3400767.92608527
Ukraine,2021,0.069378624185205,43531422,ECA,3020150.16718556
United Arab Emirates,2020,0.00350384449843566,9287289,OHI,32541.216468032
United Arab Emirates,2021,0.00339409079317181,9365145,OHI,31786.152421219
United Arab Emirates,2022,0.00319337846523311,9441129,OHI,30149.0980360878
United Arab Emirates,2023,0.00292072451448563,9516871,OHI,27796.1584308974
United Arab Emirates,2024,0.00261316654772445,9591853,OHI,25065.1093902905
United Arab Emirates,2025,0.00232509951094322,9665319,OHI,22472.8284800102
United Arab Emirates,2026,0.00203838156733563,9737048,OHI,19847.8191634622
United Arab Emirates,2027,0.00171742702873367,9806692,OHI,16842.2779032662
United Arab Emirates,2028,0.00145125414068561,9874281,OHI,14330.0911875433
United Arab Emirates,2029,0.00118624669556762,9940085,OHI,11791.3929849113
United Arab Emirates,2030,0.000922398559720013,10004319,OHI,9227.96943657956
United Kingdom,2020,0.0114186994510334,67059474,OHI,765731.978950389
United Kingdom,2021,0.0103305148444704,67281039,OHI,695047.772140889
United Kingdom,2022,0.00993815145871088,67508936,OHI,670914.03078442
United Kingdom,2023,0.00993815145871088,67736802,OHI,673178.59760471
United Kingdom,2024,0.00991589655921963,67961439,OHI,673898.599139715
United Kingdom,2025,0.00986950704418435,68180606,OHI,672908.971193758
United Kingdom,2026,0.0096049384793502,68393799,OHI,656918.231764043
United Kingdom,2027,0.00932008412463843,68600792,OHI,639365.152456823
United Kingdom,2028,0.00919668142501902,68799832,OHI,632730.136998829
United Kingdom,2029,0.00907208292480214,68991815,OHI,625899.466812608
United Kingdom,2030,0.0089902513518528,69175770,OHI,621907.559757958
United States,2020,0.0174824959729396,335942003,OHI,5873104.71458876
United States,2021,0.0174824959729396,336997624,OHI,5891559.60447021
United States,2022,0.0174824959729396,338289857,OHI,5914151.06268881
United States,2023,0.0149791577139337,339996563,OHI,5092862.13937239
United States,2024,0.0149791577139337,341814420,OHI,5120092.10607677
United States,2025,0.0149791577139337,343603404,OHI,5146889.57956047
United States,2026,0.0149791577139337,345364937,OHI,5173275.86018577
United States,2027,0.0149791577139337,347098261,OHI,5199239.59375112
United States,2028,0.0149791577139337,348804850,OHI,5224802.85953498
United States,2029,0.0149791577139337,350493332,OHI,5250094.89771012
United States,2030,0.0149791577139337,352162301,OHI,5275094.64758079
Uruguay,2020,0.061522976863205,3429086,LAC,210967.57863994
Uruguay,2021,0.0550466645342432,3426260,LAC,188604.184827096
Uruguay,2022,0.0470156733127199,3422794,LAC,160924.964520738
Uruguay,2023,0.042733198279845,3423108,LAC,146280.352897324
Uruguay,2024,0.0390967054056936,3423316,LAC,133840.377162597
Uruguay,2025,0.0366839392970111,3423454,LAC,125585.77872211
Uruguay,2026,0.0345520844439706,3423599,LAC,118292.481750293
Uruguay,2027,0.0321748587269432,3423688,LAC,110156.677725131
Uruguay,2028,0.0297009631446139,3423682,LAC,101686.652900878
Uruguay,2029,0.0273348260297829,3423584,LAC,93583.0730383481
Uruguay,2030,0.025967231758894,3423372,LAC,88895.4941209084
Uzbekistan,2020,0.916796158090524,33526656,ECA,30737109.4144226
Uzbekistan,2021,0.908455872268326,34081449,ECA,30961492.4794635
Uzbekistan,2022,0.903418852111383,34627652,ECA,31283273.6211524
Uzbekistan,2023,0.899494525574398,35163944,ECA,31629775.1256047
Uzbekistan,2024,0.894824731870251,35673804,ECA,31921802.0990919
Uzbekistan,2025,0.889237378436946,36159016,ECA,32153948.5946996
Uzbekistan,2026,0.884577290787055,36622074,ECA,32395055.0019231
Uzbekistan,2027,0.878403987078288,37064740,ECA,32557815.3960201
Uzbekistan,2028,0.873472720712509,37491898,ECA,32748150.1507359
Uzbekistan,2029,0.86684116464211,37907251,ECA,32859565.6052208
Uzbekistan,2030,0.860534550388137,38313228,ECA,32969856.4308982
Vanuatu,2020,0.789222778496015,311685,EAP,245988.901715531
Vanuatu,2021,0.799057307609477,319137,EAP,255008.751978566
Vanuatu,2022,0.80474612971429,326740,EAP,262942.750422847
Vanuatu,2023,0.805954000765304,334506,EAP,269596.448979999
Vanuatu,2024,0.805954000765304,342325,EAP,275898.203311983
Vanuatu,2025,0.804340835582492,350202,EAP,281681.76930266
Vanuatu,2026,0.8058080415388,358162,EAP,288609.81977362
Vanuatu,2027,0.806988385690623,366230,EAP,295543.356491477
Vanuatu,2028,0.806988385690623,374415,EAP,302148.556428354
Vanuatu,2029,0.808124332037352,382716,EAP,309282.111860007
Vanuatu,2030,0.809165522073306,391135,EAP,316492.956476143
Vietnam,2020,0.191820747360667,96648685,EAP,18539222.9881257
Vietnam,2021,0.188429355915722,97468029,EAP,18365837.9268449
Vietnam,2022,0.174528036087435,98186856,EAP,17136359.1472798
Vietnam,2023,0.160085699484471,98858950,EAP,15825904.1610503
Vietnam,2024,0.147362362100168,99497680,EAP,14662213.1482867
Vietnam,2025,0.137014484867032,100103979,EAP,13715695.1158251
Vietnam,2026,0.12449798923234,100679892,EAP,12534444.1101291
Vietnam,2027,0.11277769294397,101228069,EAP,11416268.082993
Vietnam,2028,0.102935350900083,101747121,EAP,10473375.6032082
Vietnam,2029,0.0936940285214153,102237046,EAP,9579000.70386924
Vietnam,2030,0.0830011088666273,102699905,EAP,8524205.99549729
West Bank and Gaza,2020,0.311797279074494,5019401,MNA,1565035.5743838
West Bank and Gaza,2021,0.295796852149307,5133392,MNA,1518441.19444843
West Bank and Gaza,2022,0.287403518601067,5250072,MNA,1508889.16570894
West Bank and Gaza,2023,0.280667097915672,5371230,MNA,1507527.53633759
West Bank and Gaza,2024,0.280667097915672,5494963,MNA,1542255.31836399
West Bank and Gaza,2025,0.281785202901627,5620605,MNA,1583803.3203549
West Bank and Gaza,2026,0.281785202901627,5746618,MNA,1619311.91912814
West Bank and Gaza,2027,0.281785202901627,5873269,MNA,1655000.29686084
West Bank and Gaza,2028,0.281785202901627,6000743,MNA,1690920.58381552
West Bank and Gaza,2029,0.280667097915672,6128606,MNA,1720098.06028857
West Bank and Gaza,2030,0.279856633490498,6256949,MNA,1751048.68306174
"Yemen, Rep.",2020,0.969801549924075,32284046,MNA,31309117.8486201
"Yemen, Rep.",2021,0.972440766867093,32981641,MNA,32072692.2665751
"Yemen, Rep.",2022,0.972456799092,33696614,MNA,32768501.3906787
"Yemen, Rep.",2023,0.971754743610146,34449825,MNA,33476780.8602894
"Yemen, Rep.",2024,0.967912749180097,35219853,MNA,34089744.7429489
"Yemen, Rep.",2025,0.964352294596107,36000452,MNA,34717118.492697
"Yemen, Rep.",2026,0.961998806986855,36781795,MNA,35384042.9088351
"Yemen, Rep.",2027,0.959614689822702,37565099,MNA,36048020.8250441
"Yemen, Rep.",2028,0.957605578523872,38349376,MNA,36723576.3905095
"Yemen, Rep.",2029,0.954249732291995,39135876,MNA,37345399.1960127
"Yemen, Rep.",2030,0.951092635416799,39923245,MNA,37970704.3014405
Zambia,2020,0.909068714828313,18927715,SSA,17206593.5496866
Zambia,2021,0.908136535139097,19473125,SSA,17684256.2658305
Zambia,2022,0.908136535139097,20017675,SSA,18178782.0160405
Zambia,2023,0.905955313034733,20569737,SSA,18635262.5228771
Zambia,2024,0.904424753159667,21134695,SSA,19114741.3084799
Zambia,2025,0.903600826815104,21706928,SSA,19614398.0884159
Zambia,2026,0.902743795666489,22285947,SSA,20118500.3848022
Zambia,2027,0.901435101666921,22874132,SSA,20619545.5049626
Zambia,2028,0.900324377947591,23469301,SSA,21129983.8236898
Zambia,2029,0.899033287843612,24069686,SSA,21639448.9419434
Zambia,2030,0.897157357188921,24676417,SSA,22138629.0606118
Zimbabwe,2020,0.86522942843781,15669666,SSA,13557856.1569914
Zimbabwe,2021,0.855184824301116,15993524,SSA,13677419.0118957
Zimbabwe,2022,0.854070697266088,16320537,SSA,13938892.415347
Zimbabwe,2023,0.853364235938943,16665409,SSA,14221664.017895
Zimbabwe,2024,0.851766979298609,17020321,SSA,14497347.4048627
Zimbabwe,2025,0.850679204053167,17375285,SSA,14780793.6139969
Zimbabwe,2026,0.849517382772399,17731592,SSA,15063295.628228
Zimbabwe,2027,0.848388618589356,18090446,SSA,15347728.4916053
Zimbabwe,2028,0.846569724024843,18451235,SSA,15620256.9218675
Zimbabwe,2029,0.845703991022256,18814068,SSA,15911132.3949641
Zimbabwe,2030,0.844518261713299,19179393,SSA,16197347.6370762
