country_name,year,headcount,PopTotal,PIP_Region,poorpop
Solomon Islands,2023,0.654138990754225,740424,EAP,484340.208090206
Solomon Islands,2024,0.650552246213678,756673,EAP,492255.319799242
Solomon Islands,2025,0.64649267508933,773027,EAP,499756.29314628
Solomon Islands,2026,0.644376952197177,789449,EAP,508702.740535109
Solomon Islands,2027,0.642755278709623,805947,EAP,518026.688610185
Solomon Islands,2028,0.639367889018889,822593,EAP,525939.549931715
Solomon Islands,2029,0.637018956738779,839363,EAP,534690.142585132
Solomon Islands,2030,0.633895468000741,856264,EAP,542781.869012186
Somalia,2020,0.881441499093689,16537016,SSA,14576412.1735763
Somalia,2021,0.880736104025972,17065581,SSA,15030273.3228797
Somalia,2022,0.883123611792055,17597511,SSA,15540777.4728704
Somalia,2023,0.88219686192182,18143378,SSA,16006031.1362614
Somalia,2024,0.880736104025972,18706922,SSA,16475861.6005977
Somalia,2025,0.878125270655296,19281903,SSA,16931926.2906242
Somalia,2026,0.875508891692634,19867185,SSA,17393897.1204025
Somalia,2027,0.87297548199847,20463994,SSA,17864565.0257638
Somalia,2028,0.87044815602209,21071158,SSA,18341350.6263501
Somalia,2029,0.868698500329979,21689079,SSA,18841270.4008384
Somalia,2030,0.866956265432325,22316857,SSA,19347739.0009073
South Africa,2020,0.42908080643332,58801927,SSA,25230778.2569932
South Africa,2021,0.416740255054506,59392255,SSA,24751143.4969623
South Africa,2022,0.415782508915007,59893885,SSA,24902829.7739669
South Africa,2023,0.416740255054506,60414495,SSA,25177152.0552892
South Africa,2024,0.417904620462984,61020221,SSA,25500632.2975724
South Africa,2025,0.417904620462984,61673081,SSA,25773465.5080879
South Africa,2026,0.417904620462984,62305039,SSA,26037563.6762264
South Africa,2027,0.419566269220477,62918916,SSA,26398654.8495166
South Africa,2028,0.419566269220477,63514502,SSA,26648542.6455365
South Africa,2029,0.420257994923306,64093732,SSA,26935903.2974717
South Africa,2030,0.420257994923306,64659278,SSA,27173578.5254686
South Sudan,2020,0.894930391872699,10606227,SSA,9491834.8854008
South Sudan,2021,0.891430964479304,10748272,SSA,9581342.4754459
South Sudan,2022,0.885887820568791,10913164,SSA,9667839.07146978
South Sudan,2023,0.881711592983923,11088796,SSA,9777119.98543376
South Sudan,2024,0.879373153841529,11277092,SSA,9916771.95820108
South Sudan,2025,0.876644585833893,11473439,SSA,10058128.1802454
South Sudan,2026,0.874230690912125,11676686,SSA,10208117.2693439
South Sudan,2027,0.870800134364996,11887262,SSA,10351429.3468319
South Sudan,2028,0.86760314285795,12105957,SSA,10503166.3405032
South Sudan,2029,0.863889429409642,12333241,SSA,10654556.5302616
South Sudan,2030,0.859864925202619,12570402,SSA,10808847.7754968
Spain,2020,0.0128122219142296,47363807,OHI,606835.60598674
Spain,2021,0.0122017246631736,47486935,OHI,579422.505968021
Spain,2022,0.0119571129353198,47558630,OHI,568663.909959089
Spain,2023,0.0119571129353198,47519628,OHI,568197.558640385
Spain,2024,0.0115369951726115,47473373,OHI,547700.075128586
Spain,2025,0.0114991434962542,47420024,OHI,545289.66057182
Spain,2026,0.0110893529488656,47360679,OHI,525199.285328926
Spain,2027,0.0110688806257022,47296155,OHI,523515.493749707
Spain,2028,0.0110394089302255,47226694,OHI,521354.787488628
Spain,2029,0.0107535173828262,47153700,OHI,507068.132614571
Spain,2030,0.0103019471926925,47076573,OHI,484980.369058936
Sri Lanka,2020,0.116700076871547,21715079,SAS,2534151.38857172
Sri Lanka,2021,0.111240267778661,21773441,SAS,2422083.40730289
Sri Lanka,2022,0.141548155613999,21832143,SAS,3090299.57475107
Sri Lanka,2023,0.153079876463525,21893579,SAS,3351466.36866442
Sri Lanka,2024,0.152071874269052,21949268,SAS,3337866.32359372
Sri Lanka,2025,0.14815479702913,22000246,SAS,3259441.98072092
Sri Lanka,2026,0.141548155613999,22046386,SAS,3120625.27625428
Sri Lanka,2027,0.136218012826979,22087510,SAS,3008716.72049604
Sri Lanka,2028,0.134804985391929,22124288,SAS,2982464.32064682
Sri Lanka,2029,0.133487167741366,22157456,SAS,2957736.04579395
Sri Lanka,2030,0.132540090941252,22186970,SAS,2940663.02151082
St. Lucia,2020,0.158654687591156,179237,LAC,28436.790239776
St. Lucia,2021,0.137360714077358,179651,LAC,24676.9896447115
St. Lucia,2022,0.1258736363106,179857,LAC,22639.2546059156
St. Lucia,2023,0.117099352429847,180251,LAC,21107.2753748323
St. Lucia,2024,0.114777434222041,180805,LAC,20752.3339945161
St. Lucia,2025,0.110658654687591,181310,LAC,20063.5206814072
St. Lucia,2026,0.106073157925442,181787,LAC,19282.7211597923
St. Lucia,2027,0.103208680940435,182236,LAC,18808.3371798612
St. Lucia,2028,0.100880928767283,182631,LAC,18423.9849016977
St. Lucia,2029,0.0968788285397585,182976,LAC,17726.5005308908
St. Lucia,2030,0.0936584796686308,183274,LAC,17165.1642027886
Sudan,2020,0.609350199443178,44440486,SSA,27079819.0074517
Sudan,2021,0.620758195698199,45657202,SSA,28342082.3341482
Sudan,2022,0.63389031777924,46874204,SSA,29713104.0692089
Sudan,2023,0.63389031777924,48109006,SSA,30495833.1013833
Sudan,2024,0.620758195698199,49358228,SSA,30639524.5561403
Sudan,2025,0.599694939675129,50614633,SSA,30353339.2836138
Sudan,2026,0.582649959465365,51878825,SSA,30227195.2833608
Sudan,2027,0.566803947838978,53150426,SSA,30125871.2861235
Sudan,2028,0.551722422594349,54427201,SSA,30028707.1907496
Sudan,2029,0.539052069264189,55708982,SSA,30030042.0237014
Sudan,2030,0.52580254592499,56997099,SSA,29969219.7645387
Sweden,2020,0.00434186664051355,10368969,OHI,45020.6805976192
Sweden,2021,0.00434186664051355,10467097,OHI,45446.7392873195
Sweden,2022,0.00434186664051355,10549347,OHI,45803.8578185017
Sweden,2023,0.00434186664051355,10612086,OHI,46076.2621896609
Sweden,2024,0.00434186664051355,10673669,OHI,46343.6473629837
Sweden,2025,0.00416052893656402,10733867,OHI,44658.5642547296
Sweden,2026,0.00416052893656402,10792212,OHI,44901.3103155334
Sweden,2027,0.00416052893656402,10848755,OHI,45136.5591031936
Sweden,2028,0.00416052893656402,10903539,OHI,45364.4895204543
Sweden,2029,0.00416052893656402,10956367,OHI,45584.2819431151
Sweden,2030,0.00416052893656402,11007228,OHI,45795.8906053577
Switzerland,2020,0.000395770384441877,8638613,OHI,3418.9071880546
Switzerland,2021,0.000395770384441877,8691406,OHI,3439.80109396044
Switzerland,2022,0.000395770384441877,8740472,OHI,3459.21996364346
Switzerland,2023,0.000395770384441877,8796669,OHI,3481.46107193794
Switzerland,2024,0.000395770384441877,8851431,OHI,3503.13424973075
Switzerland,2025,0.000395770384441877,8904610,OHI,3524.18092300498
Switzerland,2026,0.00035259384378915,8956124,OHI,3157.87418661225
Switzerland,2027,0.00035259384378915,9005960,OHI,3175.44605341133
Switzerland,2028,0.00035259384378915,9053856,OHI,3192.33388815346
Switzerland,2029,0.00035259384378915,9099767,OHI,3208.52182411566
Switzerland,2030,0.00035259384378915,9143698,OHI,3224.01162426716
Syrian Arab Republic,2020,0.863684101191026,20772595,MNA,17940960.0419802
Syrian Arab Republic,2021,0.868046579263226,21324367,MNA,18510543.8293036
Syrian Arab Republic,2022,0.873493906379836,22125249,MNA,19326270.1786366
Syrian Arab Republic,2023,0.872749515280214,23227014,MNA,20271365.2099067
Syrian Arab Republic,2024,0.871687748130367,24348053,MNA,21223899.4909288
Syrian Arab Republic,2025,0.871687748130367,25427191,MNA,22164570.8640707
Syrian Arab Republic,2026,0.87100683224079,26436176,MNA,23026089.91432
Syrian Arab Republic,2027,0.87003162219555,27369725,MNA,23812526.2407961
Syrian Arab Republic,2028,0.8694257224633,28245013,MNA,24556940.8335103
Syrian Arab Republic,2029,0.86870441325824,29067596,MNA,25251148.9280076
Syrian Arab Republic,2030,0.86870441325824,29824735,MNA,25908878.9187575
"Taiwan, China",2020,0,23821464,OHI,0
"Taiwan, China",2021,0,23859912,OHI,0
"Taiwan, China",2022,0,23893394,OHI,0
"Taiwan, China",2023,0,23923276,OHI,0
"Taiwan, China",2024,0,23950214,OHI,0
"Taiwan, China",2025,0,23974031,OHI,0
"Taiwan, China",2026,0,23994081,OHI,0
"Taiwan, China",2027,0,24009993,OHI,0
"Taiwan, China",2028,0,24021443,OHI,0
"Taiwan, China",2029,0,24027582,OHI,0
"Taiwan, China",2030,0,24027999,OHI,0
Tajikistan,2020,0.164380729041241,9543207,ECA,1568719.32405147
Tajikistan,2021,0.146772414032553,9750064,ECA,1431040.43025189
Tajikistan,2022,0.138501814789249,9952787,ECA,1378479.06171084
Tajikistan,2023,0.132025775393419,10143543,ECA,1339209.12981149
Tajikistan,2024,0.1259953877844,10331513,ECA,1301722.98683457
Tajikistan,2025,0.123494108034068,10516940,ECA,1298780.12454781
Tajikistan,2026,0.117344077932489,10699866,ECA,1255565.90977119
Tajikistan,2027,0.112969827273795,10880747,ECA,1229196.10919986
Tajikistan,2028,0.106455400394719,11060158,ECA,1177413.54831886
Tajikistan,2029,0.0980199042690441,11239983,ECA,1101742.05764568
Tajikistan,2030,0.0922294015674049,11421430,ECA,1053391.65394401
Tanzania,2020,0.726890262785182,61704518,SSA,44852413.304053
Tanzania,2021,0.720700069712517,63588334,SSA,45828116.7467028
Tanzania,2022,0.715009045358802,65497748,SSA,46831482.2706314
Tanzania,2023,0.709813053747154,67438106,SSA,47868447.9587843
Tanzania,2024,0.699495618466044,69419073,SSA,48558337.4014744
Tanzania,2025,0.687638099588286,71427810,SSA,49116483.5261532
Tanzania,2026,0.673204506815184,73462459,SSA,49455258.4805257
Tanzania,2027,0.661366815765701,75526304,SSA,49950591.1830323
Tanzania,2028,0.648167070073967,77619828,SSA,50310616.4944052
Tanzania,2029,0.636381945052537,79739837,SSA,50744992.5682322
Tanzania,2030,0.627029063208938,81885304,SSA,51344465.4576991
Thailand,2020,0.00744373032900784,71475664,EAP,532045.567902774
Thailand,2021,0.00718599988779991,71601103,EAP,514525.51812435
Thailand,2022,0.0063905534107375,71697030,EAP,458183.699606249
Thailand,2023,0.00576318924793837,71801279,EAP,413804.359121023
Thailand,2024,0.0049025771138011,71885799,EAP,352425.672984706
Thailand,2025,0.0045844055964772,71953054,EAP,329861.983441226
Thailand,2026,0.00415561147088924,72005720,EAP,299227.796001638
Thailand,2027,0.00369885920639245,72043300,EAP,266478.023463894
Thailand,2028,0.00316360216272981,72065413,EAP,227986.296424817
Thailand,2029,0.00292238810865854,72071120,EAP,210619.784065703
Thailand,2030,0.00284590811237182,72060018,EAP,205076.189803859
Timor-Leste,2020,0.367326021418251,1299995,EAP,477521.99121362
Timor-Leste,2021,0.374663227668527,1320942,EAP,494908.393282919
Timor-Leste,2022,0.471033368760693,1341296,EAP,631795.173385243
Timor-Leste,2023,0.555019831333434,1360596,EAP,755157.762432945
Timor-Leste,2024,0.559264307732855,1379883,EAP,771719.310747335
Timor-Leste,2025,0.555019831333434,1399184,EAP,776574.867684439
Timor-Leste,2026,0.550662667811898,1418535,EAP,781134.267484551
Timor-Leste,2027,0.544224919664998,1437870,EAP,782524.685238711
Timor-Leste,2028,0.557861845873808,1457084,EAP,812851.569833191
Timor-Leste,2029,0.57034446004734,1476177,EAP,841929.373999302
Timor-Leste,2030,0.587345204315057,1495081,EAP,878128.65541256
Togo,2020,0.562650660744635,8442580,SSA,4750223.21538944
Togo,2021,0.553371606264819,8644829,SSA,4783802.90961469
Togo,2022,0.545032455731369,8848699,SSA,4822828.14599771
Togo,2023,0.531172949977025,9053799,SSA,4809133.12332904
Togo,2024,0.516907100830145,9260864,SSA,4787006.36142226
Togo,2025,0.49904332579919,9470157,SSA,4726018.64512048
Togo,2026,0.486162504736417,9682133,SSA,4707090.03047112
Togo,2027,0.472335635110426,9896486,SSA,4674463.00017144
Togo,2028,0.457078537998637,10113397,SSA,4622616.7149598
Togo,2029,0.443489431308503,10333905,SSA,4582977.65164609
Togo,2030,0.42418684787014,10558178,SSA,4478640.24507186
Tonga,2020,0.075445099539033,105254,EAP,7940.89850688138
Tonga,2021,0.079237755730609,106017,EAP,8400.54914929197
Tonga,2022,0.0851148642267627,106858,EAP,9095.20416154341
Tonga,2023,0.0766684139630737,107773,EAP,8262.78497804234
Tonga,2024,0.0713119215925647,108683,EAP,7750.39357444471
Tonga,2025,0.0676921602483496,109596,EAP,7418.78999457813
Tonga,2026,0.0676921602483496,110504,EAP,7480.25447608363
Tonga,2027,0.0644261266910917,111401,EAP,7177.1349395143
Tonga,2028,0.0605488661230525,112305,EAP,6799.94040994941
Tonga,2029,0.0538676574317298,113213,EAP,6098.51910081842
Tonga,2030,0.0472533395149668,114124,EAP,5392.74011880608
Trinidad and Tobago,2020,0.0104128784179687,1518147,LAC,15808.280131604
Trinidad and Tobago,2021,0.0108400390625,1525663,LAC,16538.2465162109
Trinidad and Tobago,2022,0.0097416259765625,1531044,LAC,14914.8580016602
Trinidad and Tobago,2023,0.00894832763671875,1534937,LAC,13735.1191777222
Trinidad and Tobago,2024,0.008155029296875,1538200,LAC,12544.0660644531
Trinidad and Tobago,2025,0.007666845703125,1540943,LAC,11814.1722183105
Trinidad and Tobago,2026,0.0075447998046875,1543223,LAC,11643.3085889893
Trinidad and Tobago,2027,0.0073007080078125,1545029,LAC,11279.8055926025
Trinidad and Tobago,2028,0.00687354736328125,1546363,LAC,10628.9993213257
Trinidad and Tobago,2029,0.00650740966796875,1547228,LAC,10068.446445752
Trinidad and Tobago,2030,0.00614127197265625,1547690,LAC,9504.78521936035
Tunisia,2020,0.028682117401218,12161723,MNA,348823.966887093
Tunisia,2021,0.0269037139477031,12262946,MNA,329918.79134013
Tunisia,2022,0.025526565427759,12356117,MNA,315409.229033545
Tunisia,2023,0.0250318356565129,12458223,MNA,311852.190708189
Tunisia,2024,0.0240756932390158,12564689,MNA,302503.598007636
Tunisia,2025,0.0229585899114598,12665802,MNA,290788.954017747
Tunisia,2026,0.021782065863282,12761929,MNA,277981.178020529
Tunisia,2027,0.0208054391832889,12853207,MNA,267416.616548723
Tunisia,2028,0.0196752107998965,12939969,MNA,254596.617819125
Tunisia,2029,0.01909685341478,13022396,MNA,248686.787521218
Tunisia,2030,0.0181633634892826,13100768,MNA,237954.011172761
Turkiye,2020,0.0218100678874458,84135428,ECA,1834999.39641931
Turkiye,2021,0.0159888282940305,84775404,ECA,1355459.37811306
Turkiye,2022,0.0146365893079491,85341241,ECA,1249104.6955477
Turkiye,2023,0.0140280208105684,85816199,ECA,1203831.42545588
Turkiye,2024,0.0137327661432369,86260417,ECA,1184594.1340791
Turkiye,2025,0.0131574831825256,86696476,ECA,1140707.42495424
Turkiye,2026,0.0127507374445601,87132333,ECA,1111001.50101498
Turkiye,2027,0.0117778062277531,87569007,ECA,1031370.79600276
Turkiye,2028,0.0116960446821257,88003385,ECA,1029291.52313831
Turkiye,2029,0.0116266929016715,88438200,ECA,1028243.7921766
Turkiye,2030,0.0111480954405881,88879698,ECA,990839.356034645
Turkmenistan,2020,0.0704155672823219,6250438,ECA,440128.137532982
Turkmenistan,2021,0.066457783641161,6341855,ECA,421465.627473615
Turkmenistan,2022,0.066457783641161,6430770,ECA,427374.721306069
Turkmenistan,2023,0.0629947229551451,6516100,ECA,410479.914248021
Turkmenistan,2024,0.060438654353562,6598071,ECA,398778.532569261
Turkmenistan,2025,0.060438654353562,6676966,ECA,403546.840204486
Turkmenistan,2026,0.060438654353562,6752978,ECA,408140.903199208
Turkmenistan,2027,0.0576352242744063,6826380,ECA,393439.942282322
Turkmenistan,2028,0.0571405013192612,6897471,ECA,394124.950775066
Turkmenistan,2029,0.0565633245382586,6966778,ECA,394064.125
Turkmenistan,2030,0.0558212401055409,7034758,ECA,392688.915402375
Tuvalu,2020,0.0946638394368372,11069,EAP,1047.83403872635
Tuvalu,2021,0.0924742317636565,11204,EAP,1036.08129268001
Tuvalu,2022,0.089907876125325,11312,EAP,1017.03789472968
Tuvalu,2023,0.084494025260386,11396,EAP,962.893911867359
Tuvalu,2024,0.0829589312131344,11478,EAP,952.202612464356
Tuvalu,2025,0.0711006590899841,11565,EAP,822.279122375667
Tuvalu,2026,0.0679949806924243,11641,EAP,791.529570240512
Tuvalu,2027,0.061831568554666,11707,EAP,723.862173069475
Tuvalu,2028,0.0570874185961077,11779,EAP,672.432703643553
Tuvalu,2029,0.0570874185961077,11852,EAP,676.600085201069
Tuvalu,2030,0.0461067531540344,11917,EAP,549.454177336628
Uganda,2020,0.70137539046749,44404611,SSA,31144301.378682
Uganda,2021,0.69047107476134,45853778,SSA,31660707.3775279
Uganda,2022,0.685569955393612,47249585,SSA,32392895.8808167
Uganda,2023,0.675654290144642,48582334,SSA,32824862.3923399
Uganda,2024,0.665113556552121,49924252,SSA,33205296.8059244
Uganda,2025,0.647182026695768,51284671,SSA,33190517.3162057
Uganda,2026,0.634934147266625,52667779,SSA,33440571.3477921
Uganda,2027,0.626512810097763,54074276,SSA,33878226.610762
Uganda,2028,0.615661581975665,55500544,SSA,34169552.71955
Uganda,2029,0.603937394154047,56937558,SSA,34386720.4080149
Uganda,2030,0.59458506936442,58380262,SSA,34712032.130783
Ukraine,2020,0.00341416737673246,43909666,ECA,149914.949180418
Ukraine,2021,0.00316233794619927,43531422,ECA,137661.067642614
United Arab Emirates,2020,0,9287289,OHI,0
United Arab Emirates,2021,0,9365145,OHI,0
United Arab Emirates,2022,0,9441129,OHI,0
United Arab Emirates,2023,0,9516871,OHI,0
United Arab Emirates,2024,0,9591853,OHI,0
United Arab Emirates,2025,0,9665319,OHI,0
United Arab Emirates,2026,0,9737048,OHI,0
United Arab Emirates,2027,0,9806692,OHI,0
United Arab Emirates,2028,0,9874281,OHI,0
United Arab Emirates,2029,0,9940085,OHI,0
United Arab Emirates,2030,0,10004319,OHI,0
United Kingdom,2020,0.00502672752430838,67059474,OHI,337089.703721442
United Kingdom,2021,0.00485375617408952,67281039,OHI,326565.758445408
United Kingdom,2022,0.00469570678517091,67508936,OHI,317002.168834868
United Kingdom,2023,0.00469570678517091,67736802,OHI,318072.160757178
United Kingdom,2024,0.00469570678517091,67961439,OHI,319126.990242279
United Kingdom,2025,0.00467880536692811,68180606,OHI,319003.785273211
United Kingdom,2026,0.00457523253602531,68393799,OHI,312917.534447175
United Kingdom,2027,0.00457523253602531,68600792,OHI,313864.575555505
United Kingdom,2028,0.00457523253602531,68799832,OHI,314775.229839475
United Kingdom,2029,0.00453369536664966,68991815,OHI,312787.87200225
United Kingdom,2030,0.00445978019050672,69175770,OHI,308508.728709049
United States,2020,0.012494060236377,335942003,OHI,4197279.62141114
United States,2021,0.012494060236377,336997624,OHI,4210468.61377193
United States,2022,0.00999170521585864,338289857,OHI,3380092.52865897
United States,2023,0.00999170521585864,339996563,OHI,3397145.43190111
United States,2024,0.00999170521585864,341814420,OHI,3415308.92316969
United States,2025,0.00999170521585864,343603404,OHI,3433183.92393358
United States,2026,0.00999170521585864,345364937,OHI,3450784.64239759
United States,2027,0.00999170521585864,347098261,OHI,3468103.50484916
United States,2028,0.00999170521585864,348804850,OHI,3485155.23906179
United States,2029,0.00999170521585864,350493332,OHI,3502026.05346807
United States,2030,0.00999170521585864,352162301,OHI,3518701.89973048
Uruguay,2020,0.00669552546469062,3429086,LAC,22959.5326336141
Uruguay,2021,0.00585762519102961,3426260,LAC,20069.7468870171
Uruguay,2022,0.00509677648647688,3422794,LAC,17445.2159772542
Uruguay,2023,0.00456708248924903,3423108,LAC,15633.6166056083
Uruguay,2024,0.00382443046522373,3423316,LAC,13092.2340024878
Uruguay,2025,0.00335330703344351,3423454,LAC,11479.8923768703
Uruguay,2026,0.00326687280093827,3423599,LAC,11184.4624544195
Uruguay,2027,0.00311675018658706,3423688,LAC,10670.7802128159
Uruguay,2028,0.00289042897252728,3423682,LAC,9895.90964552013
Uruguay,2029,0.00252677968511213,3423584,LAC,8650.64250147493
Uruguay,2030,0.00227543803532715,3423372,LAC,7789.67085787398
Uzbekistan,2020,0.679714051201546,33526656,ECA,22788539.1730006
Uzbekistan,2021,0.658633387560637,34081449,ECA,22447180.2078451
Uzbekistan,2022,0.646868594795445,34627652,ECA,22399540.5903057
Uzbekistan,2023,0.634791731285778,35163944,ECA,22321780.8905961
Uzbekistan,2024,0.621340743694757,35673804,ECA,22165587.907781
Uzbekistan,2025,0.607695044215297,36159016,ECA,21973654.8269016
Uzbekistan,2026,0.59183273514499,36622074,ECA,21674142.2221022
Uzbekistan,2027,0.577595430558457,37064740,ECA,21408424.4588373
Uzbekistan,2028,0.560859070202202,37491898,ECA,21027671.0523958
Uzbekistan,2029,0.548076660948535,37907251,ECA,20776079.553818
Uzbekistan,2030,0.532779075435032,38313228,ECA,20412486.1907716
Vanuatu,2020,0.372645975927189,311685,EAP,116148.161006866
Vanuatu,2021,0.386159500353864,319137,EAP,123237.784464431
Vanuatu,2022,0.393514386987812,326740,EAP,128576.890804398
Vanuatu,2023,0.39463319115595,334506,EAP,132007.170240812
Vanuatu,2024,0.39463319115595,342325,EAP,135092.807162461
Vanuatu,2025,0.39180769238733,350202,EAP,137211.837489428
Vanuatu,2026,0.393514386987812,358162,EAP,140941.899872329
Vanuatu,2027,0.396023745533531,366230,EAP,145035.776326745
Vanuatu,2028,0.396023745533531,374415,EAP,148277.230683937
Vanuatu,2029,0.396023745533531,382716,EAP,151564.623795611
Vanuatu,2030,0.397505223716621,391135,EAP,155478.205678401
Vietnam,2020,0.0440203043011401,96648685,EAP,4254504.52400504
Vietnam,2021,0.0433632860662472,97468029,EAP,4226534.02384028
Vietnam,2022,0.0392895397685412,98186856,EAP,3857716.38356003
Vietnam,2023,0.0358508498634382,98858950,EAP,3544177.37410714
Vietnam,2024,0.0330284228759338,99497680,EAP,3286251.45021434
Vietnam,2025,0.0317881876910231,100103979,EAP,3182124.07307024
Vietnam,2026,0.0290146278666964,100679892,EAP,2921189.60003918
Vietnam,2027,0.0236321085106556,101228069,EAP,2392232.71093213
Vietnam,2028,0.0213157017718872,101747121,EAP,2168811.28738412
Vietnam,2029,0.0195417876270861,102237046,EAP,1997894.64055263
Vietnam,2030,0.0170434526195751,102699905,EAP,1750360.96490236
West Bank and Gaza,2020,0.0614986240194535,5019401,MNA,308686.254901869
West Bank and Gaza,2021,0.0579343268569008,5133392,MNA,297399.6100126
West Bank and Gaza,2022,0.0514146800073431,5250072,MNA,269930.771895512
West Bank and Gaza,2023,0.0507919487114842,5371230,MNA,272815.238677585
West Bank and Gaza,2024,0.050335113733803,5494963,MNA,276589.587568039
West Bank and Gaza,2025,0.0507919487114842,5620605,MNA,285481.480887512
West Bank and Gaza,2026,0.0507919487114842,5746618,MNA,291881.926720492
West Bank and Gaza,2027,0.0507919487114842,5873269,MNA,298314.77781675
West Bank and Gaza,2028,0.0507919487114842,6000743,MNA,304789.430686798
West Bank and Gaza,2029,0.050335113733803,6128606,MNA,308484.080039667
West Bank and Gaza,2030,0.050335113733803,6256949,MNA,314944.239541605
"Yemen, Rep.",2020,0.861972473663587,32284046,MNA,27827958.990489
"Yemen, Rep.",2021,0.86890329675447,32981641,MNA,28657856.5972724
"Yemen, Rep.",2022,0.86890329675447,33696614,MNA,29279098.9940628
"Yemen, Rep.",2023,0.866559460660501,34449825,MNA,29852821.7718486
"Yemen, Rep.",2024,0.85777065723534,35219853,MNA,30210556.4555421
"Yemen, Rep.",2025,0.846337953946198,36000452,MNA,30468548.8868183
"Yemen, Rep.",2026,0.837616493358119,36781795,MNA,30809038.1473172
"Yemen, Rep.",2027,0.828649238390789,37565099,MNA,31128290.6764246
"Yemen, Rep.",2028,0.821957025057561,38349376,MNA,31521539.0097738
"Yemen, Rep.",2029,0.81455217959689,39135876,MNA,31878213.0962336
"Yemen, Rep.",2030,0.804755290287256,39923245,MNA,32128442.6191843
Zambia,2020,0.778031380284462,18927715,SSA,14726356.2270809
Zambia,2021,0.775601371218076,19473125,SSA,15103382.451901
Zambia,2022,0.775601371218076,20017675,SSA,15525736.1785978
Zambia,2023,0.77390907410407,20569737,SSA,15919106.1162342
Zambia,2024,0.771478805119824,21134695,SSA,16304969.2451719
Zambia,2025,0.769453445111806,21706928,SSA,16702470.5323939
Zambia,2026,0.765478419846713,22285947,SSA,17059411.4943476
Zambia,2027,0.762342583077722,22874132,SSA,17437924.8745408
Zambia,2028,0.759001490691437,23469301,SSA,17813234.444486
Zambia,2029,0.756787859828296,24069686,SSA,18215646.1546791
Zambia,2030,0.754014545855717,24676417,SSA,18606377.3576013
Zimbabwe,2020,0.668710644189016,15669666,SSA,10478472.4450867
Zimbabwe,2021,0.655455780497378,15993524,SSA,10483047.7563235
Zimbabwe,2022,0.653725398601511,16320537,SSA,10669149.5557157
Zimbabwe,2023,0.651705239855691,16665409,SSA,10860934.3696382
Zimbabwe,2024,0.650136197384842,17020321,SSA,11065526.7732094
Zimbabwe,2025,0.646343706286277,17375285,SSA,11230406.1046804
Zimbabwe,2026,0.641056274572709,17731592,SSA,11366948.3097633
Zimbabwe,2027,0.639491814799315,18090446,SSA,11568692.143069
Zimbabwe,2028,0.634839646301237,18451235,SSA,11713575.501221
Zimbabwe,2029,0.633291044231978,18814068,SSA,11914780.7699714
Zimbabwe,2030,0.629360605075567,19179393,SSA,12070754.3834621
